v1,v2,v3,v4,Duty Cycle
2.997803148,2.997803148,2.997803148,2.997803148,0.696024482
2.810290217,2.810290217,2.810290217,2.810290217,0.702913274
12.28624387,12.28624387,12.28624387,12.28624387,0.716064277
7.88864622,7.88864622,7.88864622,7.88864622,0.70166756
7.128044073,7.128044073,7.128044073,7.128044073,0.719660777
5.321921325,5.321921325,5.321921325,5.321921325,0.713084218
5.490487468,5.490487468,5.490487468,5.490487468,0.700526456
6.923584049,6.923584049,6.923584049,6.923584049,0.705199096
8.91430153,8.91430153,8.91430153,8.91430153,0.728360173
8.987470031,8.987470031,8.987470031,8.987470031,0.713080575
2.197682019,2.197682019,2.197682019,2.197682019,0.725249761
6.401443227,6.401443227,6.401443227,6.401443227,0.688937925
5.273063616,5.273063616,5.273063616,5.273063616,0.704161808
11.14274517,11.14274517,11.14274517,11.14274517,0.725433083
8.082162192,8.082162192,8.082162192,8.082162192,0.696130603
6.81605205,6.81605205,6.81605205,6.81605205,0.72838321
1.47705142,1.47705142,1.47705142,1.47705142,0.684853875
7.752164983,7.752164983,7.752164983,7.752164983,0.725133559
1.500209993,1.500209993,1.500209993,1.500209993,0.702260606
4.316244167,4.316244167,4.316244167,4.316244167,0.683687208
1.82837715,1.82837715,1.82837715,1.82837715,0.72397608
8.858542682,8.858542682,8.858542682,8.858542682,0.692597011
2.640027057,2.640027057,2.640027057,2.640027057,0.681112506
5.015799977,5.015799977,5.015799977,5.015799977,0.686790355
11.46463715,11.46463715,11.46463715,11.46463715,0.712955737
2.615249708,2.615249708,2.615249708,2.615249708,0.728890574
6.499904819,6.499904819,6.499904819,6.499904819,0.685573107
5.366677263,5.366677263,5.366677263,5.366677263,0.703097402
0.231987725,0.231987725,0.231987725,0.231987725,0.689031828
10.14730385,10.14730385,10.14730385,10.14730385,0.717251827
0.883787601,0.883787601,0.883787601,0.883787601,0.685902945
6.070464269,6.070464269,6.070464269,6.070464269,0.691992087
7.176682175,7.176682175,7.176682175,7.176682175,0.689820298
8.043858645,8.043858645,8.043858645,8.043858645,0.707625989
8.814484855,8.814484855,8.814484855,8.814484855,0.723659205
3.241886509,3.241886509,3.241886509,3.241886509,0.70555451
0.127728341,0.127728341,0.127728341,0.127728341,0.682912173
9.260078878,9.260078878,9.260078878,9.260078878,0.708169447
6.856404472,6.856404472,6.856404472,6.856404472,0.71987605
10.7023066,10.7023066,10.7023066,10.7023066,0.68660781
10.51377105,10.51377105,10.51377105,10.51377105,0.683635561
10.79457495,10.79457495,10.79457495,10.79457495,0.689390389
6.209211648,6.209211648,6.209211648,6.209211648,0.717304316
4.270443467,4.270443467,4.270443467,4.270443467,0.709584021
10.13194499,10.13194499,10.13194499,10.13194499,0.707029733
5.776564647,5.776564647,5.776564647,5.776564647,0.692473995
2.348060114,2.348060114,2.348060114,2.348060114,0.69661183
10.94366745,10.94366745,10.94366745,10.94366745,0.728294251
11.29676642,11.29676642,11.29676642,11.29676642,0.692031261
5.968764879,5.968764879,5.968764879,5.968764879,0.725082271
0.96895651,0.96895651,0.96895651,0.96895651,0.709026575
4.964173951,4.964173951,4.964173951,4.964173951,0.686164823
10.28528204,10.28528204,10.28528204,10.28528204,0.703365619
11.54270757,11.54270757,11.54270757,11.54270757,0.727427436
2.604451104,2.604451104,2.604451104,2.604451104,0.70092828
0.857262234,0.857262234,0.857262234,0.857262234,0.723169328
11.2300858,11.2300858,11.2300858,11.2300858,0.692821435
4.984383219,4.984383219,4.984383219,4.984383219,0.708546108
6.934540343,6.934540343,6.934540343,6.934540343,0.722192603
12.39124239,12.39124239,12.39124239,12.39124239,0.726034422
0.852028517,0.852028517,0.852028517,0.852028517,0.704291168
8.298470495,8.298470495,8.298470495,8.298470495,0.711984405
0.948549409,0.948549409,0.948549409,0.948549409,0.680149007
4.806002284,4.806002284,4.806002284,4.806002284,0.692661165
10.28882618,10.28882618,10.28882618,10.28882618,0.693935605
5.548444579,5.548444579,5.548444579,5.548444579,0.684674651
12.76393413,12.76393413,12.76393413,12.76393413,0.693984751
7.155958847,7.155958847,7.155958847,7.155958847,0.696056102
4.110875554,4.110875554,4.110875554,4.110875554,0.728438302
2.817424972,2.817424972,2.817424972,2.817424972,0.713430119
4.486662839,4.486662839,4.486662839,4.486662839,0.701300254
4.768425904,4.768425904,4.768425904,4.768425904,0.729402723
0.879535075,0.879535075,0.879535075,0.879535075,0.687661616
4.730549753,4.730549753,4.730549753,4.730549753,0.70380256
5.942253053,5.942253053,5.942253053,5.942253053,0.71235311
9.251043229,9.251043229,9.251043229,9.251043229,0.682779032
8.406137404,8.406137404,8.406137404,8.406137404,0.715849943
9.072200387,9.072200387,9.072200387,9.072200387,0.684993368
0.107055128,0.107055128,0.107055128,0.107055128,0.687014115
2.786142715,2.786142715,2.786142715,2.786142715,0.687984476
8.469558892,8.469558892,8.469558892,8.469558892,0.726444491
6.195063913,6.195063913,6.195063913,6.195063913,0.714161777
0.068012489,0.068012489,0.068012489,0.068012489,0.712771375
10.29753142,10.29753142,10.29753142,10.29753142,0.707774675
9.891962538,9.891962538,9.891962538,9.891962538,0.6946403
7.019765286,7.019765286,7.019765286,7.019765286,0.711044485
0.85073057,0.85073057,0.85073057,0.85073057,0.700507486
9.811392634,9.811392634,9.811392634,9.811392634,0.687270808
7.471533923,7.471533923,7.471533923,7.471533923,0.714479865
10.00908771,10.00908771,10.00908771,10.00908771,0.686479108
9.622361503,9.622361503,9.622361503,9.622361503,0.689533429
10.27842652,10.27842652,10.27842652,10.27842652,0.720884966
6.63050325,6.63050325,6.63050325,6.63050325,0.713005855
1.796153833,1.796153833,1.796153833,1.796153833,0.711549558
8.590815659,8.590815659,8.590815659,8.590815659,0.700910139
7.942064449,7.942064449,7.942064449,7.942064449,0.699814026
9.500840796,9.500840796,9.500840796,9.500840796,0.71451313
2.174476877,2.174476877,2.174476877,2.174476877,0.717000277
2.495682559,2.495682559,2.495682559,2.495682559,0.70551066
11.39724182,11.39724182,11.39724182,11.39724182,0.728463462
9.59971582,9.59971582,9.59971582,9.59971582,0.727784978
11.62532466,11.62532466,11.62532466,11.62532466,0.700621475
9.711556111,9.711556111,9.711556111,9.711556111,0.721031113
7.643587917,7.643587917,7.643587917,7.643587917,0.707163392
8.372899034,8.372899034,8.372899034,8.372899034,0.705587794
11.38083743,11.38083743,11.38083743,11.38083743,0.682748203
7.408726458,7.408726458,7.408726458,7.408726458,0.708698736
8.094608951,8.094608951,8.094608951,8.094608951,0.725028897
2.002901965,2.002901965,2.002901965,2.002901965,0.719006692
6.066191617,6.066191617,6.066191617,6.066191617,0.719315857
9.169883033,9.169883033,9.169883033,9.169883033,0.687996452
3.468066538,3.468066538,3.468066538,3.468066538,0.697922472
2.588853511,2.588853511,2.588853511,2.588853511,0.691660246
4.016983145,4.016983145,4.016983145,4.016983145,0.695795764
3.091208038,3.091208038,3.091208038,3.091208038,0.708976967
2.750881754,2.750881754,2.750881754,2.750881754,0.698239191
5.438090789,5.438090789,5.438090789,5.438090789,0.708034891
11.62033298,11.62033298,11.62033298,11.62033298,0.701925062
6.490363478,6.490363478,6.490363478,6.490363478,0.694330778
2.405380874,2.405380874,2.405380874,2.405380874,0.684770172
0.985237368,0.985237368,0.985237368,0.985237368,0.724591923
8.910798658,8.910798658,8.910798658,8.910798658,0.680568668
4.899824185,4.899824185,4.899824185,4.899824185,0.680082624
10.51943612,10.51943612,10.51943612,10.51943612,0.721339887
8.441737839,8.441737839,8.441737839,8.441737839,0.729840547
10.19189057,10.19189057,10.19189057,10.19189057,0.716355141
3.480909305,3.480909305,3.480909305,3.480909305,0.680763692
8.862194208,8.862194208,8.862194208,8.862194208,0.691334511
3.379993404,3.379993404,3.379993404,3.379993404,0.728591135
12.02007654,12.02007654,12.02007654,12.02007654,0.720430213
8.145590804,8.145590804,8.145590804,8.145590804,0.708339992
4.153751042,4.153751042,4.153751042,4.153751042,0.691843035
3.449751837,3.449751837,3.449751837,3.449751837,0.68071851
2.443860289,2.443860289,2.443860289,2.443860289,0.681043074
8.891404274,8.891404274,8.891404274,8.891404274,0.710599043
2.799559846,2.799559846,2.799559846,2.799559846,0.681091594
7.619881804,7.619881804,7.619881804,7.619881804,0.729681507
3.387328345,3.387328345,3.387328345,3.387328345,0.689169192
8.473202493,8.473202493,8.473202493,8.473202493,0.715535368
10.43122853,10.43122853,10.43122853,10.43122853,0.687752986
9.958723112,9.958723112,9.958723112,9.958723112,0.707004671
9.738897036,9.738897036,9.738897036,9.738897036,0.684030564
2.402846793,2.402846793,2.402846793,2.402846793,0.718338921
1.131327321,1.131327321,1.131327321,1.131327321,0.709246055
8.946545005,8.946545005,8.946545005,8.946545005,0.684308335
4.714844337,4.714844337,4.714844337,4.714844337,0.722429309
5.534031698,5.534031698,5.534031698,5.534031698,0.707350931
0.398708388,0.398708388,0.398708388,0.398708388,0.726079616
3.322578551,3.322578551,3.322578551,3.322578551,0.725831169
0.43105797,0.43105797,0.43105797,0.43105797,0.726025389
11.25357789,11.25357789,11.25357789,11.25357789,0.68388926
3.115477545,3.115477545,3.115477545,3.115477545,0.686047888
7.133915771,7.133915771,7.133915771,7.133915771,0.72938529
0.498935304,0.498935304,0.498935304,0.498935304,0.704380041
8.535646609,8.535646609,8.535646609,8.535646609,0.691910703
4.134750026,4.134750026,4.134750026,4.134750026,0.718483224
11.49336559,11.49336559,11.49336559,11.49336559,0.693214261
11.36791282,11.36791282,11.36791282,11.36791282,0.716360784
4.163719915,4.163719915,4.163719915,4.163719915,0.721864289
11.53229946,11.53229946,11.53229946,11.53229946,0.719213169
12.75081822,12.75081822,12.75081822,12.75081822,0.69370239
10.5653205,10.5653205,10.5653205,10.5653205,0.700080929
10.81435325,10.81435325,10.81435325,10.81435325,0.70066255
3.187311822,3.187311822,3.187311822,3.187311822,0.704563646
7.381790705,7.381790705,7.381790705,7.381790705,0.688368643
0.860875699,0.860875699,0.860875699,0.860875699,0.702623503
1.214949591,1.214949591,1.214949591,1.214949591,0.70553915
12.78582543,12.78582543,12.78582543,12.78582543,0.70658545
4.180982393,4.180982393,4.180982393,4.180982393,0.720995021
9.576754074,9.576754074,9.576754074,9.576754074,0.705866725
10.32531268,10.32531268,10.32531268,10.32531268,0.691539196
10.98269787,10.98269787,10.98269787,10.98269787,0.713156437
12.76964221,12.76964221,12.76964221,12.76964221,0.719865707
3.091155011,3.091155011,3.091155011,3.091155011,0.695968583
0.516490584,0.516490584,0.516490584,0.516490584,0.712265296
5.26325143,5.26325143,5.26325143,5.26325143,0.6873469
1.665032574,1.665032574,1.665032574,1.665032574,0.697096315
0.287051381,0.287051381,0.287051381,0.287051381,0.725461196
4.613463387,4.613463387,4.613463387,4.613463387,0.725565408
10.03184961,10.03184961,10.03184961,10.03184961,0.708766229
7.247112848,7.247112848,7.247112848,7.247112848,0.715117573
4.003558262,4.003558262,4.003558262,4.003558262,0.722700771
8.37557767,8.37557767,8.37557767,8.37557767,0.727927659
2.969832708,2.969832708,2.969832708,2.969832708,0.704494322
0.18408251,0.18408251,0.18408251,0.18408251,0.708078787
9.783723346,9.783723346,9.783723346,9.783723346,0.700782078
7.983911486,7.983911486,7.983911486,7.983911486,0.683599097
9.757473594,9.757473594,9.757473594,9.757473594,0.701140174
0.498406614,0.498406614,0.498406614,0.498406614,0.719531367
10.71513124,10.71513124,10.71513124,10.71513124,0.720244275
7.92993536,7.92993536,7.92993536,7.92993536,0.724618856
7.211460489,7.211460489,7.211460489,7.211460489,0.682573335
7.995059816,7.995059816,7.995059816,7.995059816,0.706357729
11.06474556,11.06474556,11.06474556,11.06474556,0.685371224
7.512787284,7.512787284,7.512787284,7.512787284,0.690037109
7.436164863,7.436164863,7.436164863,7.436164863,0.725010825
12.68069321,12.68069321,12.68069321,12.68069321,0.704839563
9.686146138,9.686146138,9.686146138,9.686146138,0.717927246
5.66136071,5.66136071,5.66136071,5.66136071,0.683219205
9.0546816,9.0546816,9.0546816,9.0546816,0.700841325
4.982150038,4.982150038,4.982150038,4.982150038,0.713712014
2.92960592,2.92960592,2.92960592,2.92960592,0.686670324
7.639704024,7.639704024,7.639704024,7.639704024,0.696290894
11.88073086,11.88073086,11.88073086,11.88073086,0.68322739
11.89298586,11.89298586,11.89298586,11.89298586,0.712566997
4.37638756,4.37638756,4.37638756,4.37638756,0.728544563
6.754271568,6.754271568,6.754271568,6.754271568,0.721352275
2.708939502,2.708939502,2.708939502,2.708939502,0.728731156
12.7440782,12.7440782,12.7440782,12.7440782,0.72228024
12.55830922,12.55830922,12.55830922,12.55830922,0.72275979
8.3137143,8.3137143,8.3137143,8.3137143,0.70885886
10.29649996,10.29649996,10.29649996,10.29649996,0.705912616
9.153282064,9.153282064,9.153282064,9.153282064,0.700312713
7.592425204,7.592425204,7.592425204,7.592425204,0.720904745
0.682854361,0.682854361,0.682854361,0.682854361,0.689103381
5.820983585,5.820983585,5.820983585,5.820983585,0.682811246
8.637264668,8.637264668,8.637264668,8.637264668,0.727394691
8.672404658,8.672404658,8.672404658,8.672404658,0.680188909
4.775969516,4.775969516,4.775969516,4.775969516,0.728841466
12.05365743,12.05365743,12.05365743,12.05365743,0.716442668
2.142170013,2.142170013,2.142170013,2.142170013,0.696424946
6.404600912,6.404600912,6.404600912,6.404600912,0.714890992
8.8433149,8.8433149,8.8433149,8.8433149,0.720893758
8.923338315,8.923338315,8.923338315,8.923338315,0.692268103
8.302578647,8.302578647,8.302578647,8.302578647,0.718544784
3.523689132,3.523689132,3.523689132,3.523689132,0.720218481
1.999444079,1.999444079,1.999444079,1.999444079,0.692467732
8.140036183,8.140036183,8.140036183,8.140036183,0.682096318
7.671067087,7.671067087,7.671067087,7.671067087,0.690206114
2.295756932,2.295756932,2.295756932,2.295756932,0.69003232
9.025781063,9.025781063,9.025781063,9.025781063,0.683262023
5.826201494,5.826201494,5.826201494,5.826201494,0.716300369
8.547335573,8.547335573,8.547335573,8.547335573,0.698998746
10.71829862,10.71829862,10.71829862,10.71829862,0.724219308
2.172523886,2.172523886,2.172523886,2.172523886,0.692608555
0.24505431,0.24505431,0.24505431,0.24505431,0.702661608
9.972513106,9.972513106,9.972513106,9.972513106,0.711950871
7.804127042,7.804127042,7.804127042,7.804127042,0.723873247
8.955386491,8.955386491,8.955386491,8.955386491,0.706231055
10.72838368,10.72838368,10.72838368,10.72838368,0.698676231
10.27597997,10.27597997,10.27597997,10.27597997,0.723350754
12.29977788,12.29977788,12.29977788,12.29977788,0.695512321
6.859969009,6.859969009,6.859969009,6.859969009,0.683971185
6.252744098,6.252744098,6.252744098,6.252744098,0.702252105
5.144156159,5.144156159,5.144156159,5.144156159,0.719254665
1.967245348,1.967245348,1.967245348,1.967245348,0.681539042
7.329372581,7.329372581,7.329372581,7.329372581,0.709294112
3.545760311,3.545760311,3.545760311,3.545760311,0.709723202
11.79273616,11.79273616,11.79273616,11.79273616,0.726427088
7.464842295,7.464842295,7.464842295,7.464842295,0.694323241
7.588354311,7.588354311,7.588354311,7.588354311,0.693941831
4.543035659,4.543035659,4.543035659,4.543035659,0.702024183
0.665463705,0.665463705,0.665463705,0.665463705,0.697845745
0.406320197,0.406320197,0.406320197,0.406320197,0.716817293
5.418689845,5.418689845,5.418689845,5.418689845,0.712087604
1.08243684,1.08243684,1.08243684,1.08243684,0.717946052
7.767641031,7.767641031,7.767641031,7.767641031,0.72100209
11.27645447,11.27645447,11.27645447,11.27645447,0.726149057
11.30130965,11.30130965,11.30130965,11.30130965,0.701546837
8.43578125,8.43578125,8.43578125,8.43578125,0.729234869
2.703767443,2.703767443,2.703767443,2.703767443,0.690783041
11.04635944,11.04635944,11.04635944,11.04635944,0.715718258
11.34199597,11.34199597,11.34199597,11.34199597,0.706700466
2.517165887,2.517165887,2.517165887,2.517165887,0.72084503
9.439053898,9.439053898,9.439053898,9.439053898,0.703838526
3.667450226,3.667450226,3.667450226,3.667450226,0.719196932
10.273796,10.273796,10.273796,10.273796,0.726508436
12.76464512,12.76464512,12.76464512,12.76464512,0.716614713
0.384332868,0.384332868,0.384332868,0.384332868,0.718804714
11.48628308,11.48628308,11.48628308,11.48628308,0.683358772
7.96967083,7.96967083,7.96967083,7.96967083,0.690247883
12.45929753,12.45929753,12.45929753,12.45929753,0.728715187
5.952121824,5.952121824,5.952121824,5.952121824,0.71465935
10.84656551,10.84656551,10.84656551,10.84656551,0.708072451
0.798644078,0.798644078,0.798644078,0.798644078,0.698348819
4.291571841,4.291571841,4.291571841,4.291571841,0.68221945
0.857811683,0.857811683,0.857811683,0.857811683,0.698456795
12.48439211,12.48439211,12.48439211,12.48439211,0.704945644
10.45726601,10.45726601,10.45726601,10.45726601,0.690572975
10.91260699,10.91260699,10.91260699,10.91260699,0.68865684
12.00595496,12.00595496,12.00595496,12.00595496,0.705420828
1.089324622,1.089324622,1.089324622,1.089324622,0.709295212
4.935649184,4.935649184,4.935649184,4.935649184,0.691995896
0.90924658,0.90924658,0.90924658,0.90924658,0.709369474
2.6981517,2.6981517,2.6981517,2.6981517,0.725016998
2.935881946,2.935881946,2.935881946,2.935881946,0.703658663
6.004572301,6.004572301,6.004572301,6.004572301,0.722869508
3.437595743,3.437595743,3.437595743,3.437595743,0.726363572
1.292519767,1.292519767,1.292519767,1.292519767,0.684619701
2.14388594,2.14388594,2.14388594,2.14388594,0.684790579
1.885127213,1.885127213,1.885127213,1.885127213,0.703802209
